부산ㆍ울산ㆍ경상남도,부산,A02,2024-07-23 12:00,구름많음,25,30,20
부산ㆍ울산ㆍ경상남도,부산,A02,2024-07-24 00:00,흐림,25,30,40
부산ㆍ울산ㆍ경상남도,부산,A02,2024-07-24 12:00,구름많음,25,30,30
부산ㆍ울산ㆍ경상남도,부산,A02,2024-07-25 00:00,흐림,25,29,40
부산ㆍ울산ㆍ경상남도,부산,A02,2024-07-25 12:00,흐림,25,29,40
부산ㆍ울산ㆍ경상남도,부산,A02,2024-07-26 00:00,흐림,24,30,40
부산ㆍ울산ㆍ경상남도,부산,A02,2024-07-26 12:00,흐림,24,30,40
부산ㆍ울산ㆍ경상남도,부산,A01,2024-07-27 00:00,흐림,25,30,40
부산ㆍ울산ㆍ경상남도,부산,A01,2024-07-28 00:00,흐림,25,30,40
부산ㆍ울산ㆍ경상남도,부산,A01,2024-07-29 00:00,흐림,25,30,40
부산ㆍ울산ㆍ경상남도,울산,A02,2024-07-22 00:00,구름많음,26,33,30
부산ㆍ울산ㆍ경상남도,울산,A02,2024-07-22 12:00,구름많음,26,33,30
부산ㆍ울산ㆍ경상남도,울산,A02,2024-07-23 00:00,흐림,25,32,40
부산ㆍ울산ㆍ경상남도,울산,A02,2024-07-23 12:00,구름많음,25,32,20
부산ㆍ울산ㆍ경상남도,울산,A02,2024-07-24 00:00,흐림,25,32,40
부산ㆍ울산ㆍ경상남도,울산,A02,2024-07-24 12:00,구름많음,25,32,30
부산ㆍ울산ㆍ경상남도,울산,A02,2024-07-25 00:00,흐림,25,30,40
부산ㆍ울산ㆍ경상남도,울산,A02,2024-07-25 12:00,흐림,25,30,40
부산ㆍ울산ㆍ경상남도,울산,A02,2024-07-26 00:00,흐림,24,31,40
부산ㆍ울산ㆍ경상남도,울산,A02,2024-07-26 12:00,흐림,24,31,40
부산ㆍ울산ㆍ경상남도,울산,A01,2024-07-27 00:00,흐림,24,31,40
부산ㆍ울산ㆍ경상남도,울산,A01,2024-07-28 00:00,흐림,25,32,40
부산ㆍ울산ㆍ경상남도,울산,A01,2024-07-29 00:00,흐림,25,32,40
부산ㆍ울산ㆍ경상남도,창원,A02,2024-07-22 00:00,구름많음,25,32,30
부산ㆍ울산ㆍ경상남도,창원,A02,2024-07-22 12:00,구름많음,25,32,30
부산ㆍ울산ㆍ경상남도,창원,A02,2024-07-23 00:00,흐림,25,32,40
부산ㆍ울산ㆍ경상남도,창원,A02,2024-07-23 12:00,구름많음,25,32,20
부산ㆍ울산ㆍ경상남도,창원,A02,2024-07-24 00:00,흐림,26,32,40
부산ㆍ울산ㆍ경상남도,창원,A02,2024-07-24 12:00,구름많음,26,32,30
부산ㆍ울산ㆍ경상남도,창원,A02,2024-07-25 00:00,흐림,25,31,40
부산ㆍ울산ㆍ경상남도,창원,A02,2024-07-25 12:00,흐림,25,31,40
부산ㆍ울산ㆍ경상남도,창원,A02,2024-07-26 00:00,흐림,25,30,40
부산ㆍ울산ㆍ경상남도,창원,A02,2024-07-26 12:00,흐림,25,30,40
부산ㆍ울산ㆍ경상남도,창원,A01,2024-07-27 00:00,흐림,25,31,40
부산ㆍ울산ㆍ경상남도,창원,A01,2024-07-28 00:00,흐림,25,31,40
부산ㆍ울산ㆍ경상남도,창원,A01,2024-07-29 00:00,흐림,25,31,40
부산ㆍ울산ㆍ경상남도,진주,A02,2024-07-22 00:00,구름많음,25,32,30
부산ㆍ울산ㆍ경상남도,진주,A02,2024-07-22 12:00,구름많음,25,32,30
부산ㆍ울산ㆍ경상남도,진주,A02,2024-07-23 00:00,흐림,25,33,40
부산ㆍ울산ㆍ경상남도,진주,A02,2024-07-23 12:00,구름많음,25,33,20
부산ㆍ울산ㆍ경상남도,진주,A02,2024-07-24 00:00,흐림,25,33,40
부산ㆍ울산ㆍ경상남도,진주,A02,2024-07-24 12:00,구름많음,25,33,30
부산ㆍ울산ㆍ경상남도,진주,A02,2024-07-25 00:00,흐림,25,32,40
부산ㆍ울산ㆍ경상남도,진주,A02,2024-07-25 12:00,흐림,25,32,40
부산ㆍ울산ㆍ경상남도,진주,A02,2024-07-26 00:00,흐림,24,30,40
부산ㆍ울산ㆍ경상남도,진주,A02,2024-07-26 12:00,흐림,24,30,40
부산ㆍ울산ㆍ경상남도,진주,A01,2024-07-27 00:00,흐림,25,31,40
부산ㆍ울산ㆍ경상남도,진주,A01,2024-07-28 00:00,흐림,25,32,40
부산ㆍ울산ㆍ경상남도,진주,A01,2024-07-29 00:00,흐림,25,32,40
부산ㆍ울산ㆍ경상남도,거창,A02,2024-07-22 00:00,구름많음,23,33,30
부산ㆍ울산ㆍ경상남도,거창,A02,2024-07-22 12:00,구름많음,23,33,30
부산ㆍ울산ㆍ경상남도,거창,A02,2024-07-23 00:00,흐림,23,33,40
부산ㆍ울산ㆍ경상남도,거창,A02,2024-07-23 12:00,구름많음,23,33,20
부산ㆍ울산ㆍ경상남도,거창,A02,2024-07-24 00:00,흐림,23,32,40
부산ㆍ울산ㆍ경상남도,거창,A02,2024-07-24 12:00,구름많음,23,32,30
부산ㆍ울산ㆍ경상남도,거창,A02,2024-07-25 00:00,흐림,24,31,40
부산ㆍ울산ㆍ경상남도,거창,A02,2024-07-25 12:00,흐림,24,31,40
부산ㆍ울산ㆍ경상남도,거창,A02,2024-07-26 00:00,흐림,23,29,40
부산ㆍ울산ㆍ경상남도,거창,A02,2024-07-26 12:00,흐림,23,29,40
부산ㆍ울산ㆍ경상남도,거창,A01,2024-07-27 00:00,흐림,24,31,40
부산ㆍ울산ㆍ경상남도,거창,A01,2024-07-28 00:00,흐림,23,32,40
부산ㆍ울산ㆍ경상남도,거창,A01,2024-07-29 00:00,흐림,24,33,40
부산ㆍ울산ㆍ경상남도,통영,A02,2024-07-22 00:00,구름많음,24,28,30
부산ㆍ울산ㆍ경상남도,통영,A02,2024-07-22 12:00,구름많음,24,28,30
부산ㆍ울산ㆍ경상남도,통영,A02,2024-07-23 00:00,흐림,24,29,40
부산ㆍ울산ㆍ경상남도,통영,A02,2024-07-23 12:00,구름많음,24,29,20
부산ㆍ울산ㆍ경상남도,통영,A02,2024-07-24 00:00,흐림,24,29,40
부산ㆍ울산ㆍ경상남도,통영,A02,2024-07-24 12:00,구름많음,24,29,30
부산ㆍ울산ㆍ경상남도,통영,A02,2024-07-25 00:00,흐림,25,29,40
부산ㆍ울산ㆍ경상남도,통영,A02,2024-07-25 12:00,흐림,25,29,40
부산ㆍ울산ㆍ경상남도,통영,A02,2024-07-26 00:00,흐림,25,29,40
부산ㆍ울산ㆍ경상남도,통영,A02,2024-07-26 12:00,흐림,25,29,40
부산ㆍ울산ㆍ경상남도,통영,A01,2024-07-27 00:00,흐림,25,30,40
부산ㆍ울산ㆍ경상남도,통영,A01,2024-07-28 00:00,흐림,25,30,40
부산ㆍ울산ㆍ경상남도,통영,A01,2024-07-29 00:00,흐림,25,30,40
대구ㆍ경상북도,대구,A02,2024-07-22 00:00,구름많음,26,34,20
대구ㆍ경상북도,대구,A02,2024-07-22 12:00,구름많음,26,34,30
대구ㆍ경상북도,대구,A02,2024-07-23 00:00,구름많음,26,34,40
대구ㆍ경상북도,대구,A02,2024-07-23 12:00,구름많음,26,34,30
대구ㆍ경상북도,대구,A02,2024-07-24 00:00,구름많음,26,34,40
대구ㆍ경상북도,대구,A02,2024-07-24 12:00,구름많음,26,34,40
대구ㆍ경상북도,대구,A02,2024-07-25 00:00,흐림,25,33,40
대구ㆍ경상북도,대구,A02,2024-07-25 12:00,흐림,25,33,40
대구ㆍ경상북도,대구,A02,2024-07-26 00:00,흐림,25,32,40
대구ㆍ경상북도,대구,A02,2024-07-26 12:00,흐림,25,32,40
대구ㆍ경상북도,대구,A01,2024-07-27 00:00,흐림,25,33,40
대구ㆍ경상북도,대구,A01,2024-07-28 00:00,흐림,26,33,40
대구ㆍ경상북도,대구,A01,2024-07-29 00:00,흐림,26,33,40
대구ㆍ경상북도,안동,A02,2024-07-22 00:00,구름많음,25,33,20
대구ㆍ경상북도,안동,A02,2024-07-22 12:00,구름많음,25,33,30
대구ㆍ경상북도,안동,A02,2024-07-23 00:00,구름많음,24,33,40
대구ㆍ경상북도,안동,A02,2024-07-23 12:00,구름많음,24,33,30
대구ㆍ경상북도,안동,A02,2024-07-24 00:00,구름많음,25,33,40
대구ㆍ경상북도,안동,A02,2024-07-24 12:00,구름많음,25,33,40
대구ㆍ경상북도,안동,A02,2024-07-25 00:00,흐림,24,32,40
대구ㆍ경상북도,안동,A02,2024-07-25 12:00,흐림,24,32,40
대구ㆍ경상북도,안동,A02,2024-07-26 00:00,흐림,24,31,40
대구ㆍ경상북도,안동,A02,2024-07-26 12:00,흐림,24,31,40
대구ㆍ경상북도,안동,A01,2024-07-27 00:00,흐림,24,32,40
대구ㆍ경상북도,안동,A01,2024-07-28 00:00,흐림,24,32,40
대구ㆍ경상북도,안동,A01,2024-07-29 00:00,흐림,24,32,40
대구ㆍ경상북도,포항,A02,2024-07-22 00:00,구름많음,26,34,20
대구ㆍ경상북도,포항,A02,2024-07-22 12:00,구름많음,26,34,30
대구ㆍ경상북도,포항,A02,2024-07-23 00:00,구름많음,26,33,40
대구ㆍ경상북도,포항,A02,2024-07-23 12:00,구름많음,26,33,30
대구ㆍ경상북도,포항,A02,2024-07-24 00:00,구름많음,26,33,40
대구ㆍ경상북도,포항,A02,2024-07-24 12:00,구름많음,26,33,40
대구ㆍ경상북도,포항,A02,2024-07-25 00:00,흐림,25,31,40
대구ㆍ경상북도,포항,A02,2024-07-25 12:00,흐림,25,31,40
대구ㆍ경상북도,포항,A02,2024-07-26 00:00,흐림,25,30,40
대구ㆍ경상북도,포항,A02,2024-07-26 12:00,흐림,25,30,40
대구ㆍ경상북도,포항,A01,2024-07-27 00:00,흐림,25,31,40
대구ㆍ경상북도,포항,A01,2024-07-28 00:00,흐림,26,32,40
대구ㆍ경상북도,포항,A01,2024-07-29 00:00,흐림,26,32,40
대구ㆍ경상북도,경주,A02,2024-07-22 00:00,구름많음,25,34,20
대구ㆍ경상북도,경주,A02,2024-07-22 12:00,구름많음,25,34,30
대구ㆍ경상북도,경주,A02,2024-07-23 00:00,구름많음,25,34,40
대구ㆍ경상북도,경주,A02,2024-07-23 12:00,구름많음,25,34,30
대구ㆍ경상북도,경주,A02,2024-07-24 00:00,구름많음,25,34,40
대구ㆍ경상북도,경주,A02,2024-07-24 12:00,구름많음,25,34,40
대구ㆍ경상북도,경주,A02,2024-07-25 00:00,흐림,24,32,40
대구ㆍ경상북도,경주,A02,2024-07-25 12:00,흐림,24,32,40
대구ㆍ경상북도,경주,A02,2024-07-26 00:00,흐림,24,31,40
대구ㆍ경상북도,경주,A02,2024-07-26 12:00,흐림,24,31,40
대구ㆍ경상북도,경주,A01,2024-07-27 00:00,흐림,24,32,40
대구ㆍ경상북도,경주,A01,2024-07-28 00:00,흐림,24,33,40
대구ㆍ경상북도,경주,A01,2024-07-29 00:00,흐림,25,32,40
대구ㆍ경상북도,울진,A02,2024-07-22 00:00,구름많음,24,30,20
대구ㆍ경상북도,울진,A02,2024-07-22 12:00,구름많음,24,30,30
대구ㆍ경상북도,울진,A02,2024-07-23 00:00,구름많음,24,30,40
대구ㆍ경상북도,울진,A02,2024-07-23 12:00,구름많음,24,30,30
대구ㆍ경상북도,울진,A02,2024-07-24 00:00,구름많음,24,30,40
대구ㆍ경상북도,울진,A02,2024-07-24 12:00,구름많음,24,30,40
대구ㆍ경상북도,울진,A02,2024-07-25 00:00,흐림,24,28,40
대구ㆍ경상북도,울진,A02,2024-07-25 12:00,흐림,24,28,40
대구ㆍ경상북도,울진,A02,2024-07-26 00:00,흐림,23,28,40
대구ㆍ경상북도,울진,A02,2024-07-26 12:00,흐림,23,28,40
대구ㆍ경상북도,울진,A01,2024-07-27 00:00,흐림,23,28,40
대구ㆍ경상북도,울진,A01,2024-07-28 00:00,흐림,24,29,40
대구ㆍ경상북도,울진,A01,2024-07-29 00:00,흐림,24,30,40
대구ㆍ경상북도,울릉도,A02,2024-07-22 00:00,구름많음,24,29,20
대구ㆍ경상북도,울릉도,A02,2024-07-22 12:00,구름많음,24,29,30
대구ㆍ경상북도,울릉도,A02,2024-07-23 00:00,구름많음,24,29,40
대구ㆍ경상북도,울릉도,A02,2024-07-23 12:00,구름많음,24,29,30
대구ㆍ경상북도,울릉도,A02,2024-07-24 00:00,구름많음,25,29,40
대구ㆍ경상북도,울릉도,A02,2024-07-24 12:00,구름많음,25,29,40
대구ㆍ경상북도,울릉도,A02,2024-07-25 00:00,흐림,25,28,40
대구ㆍ경상북도,울릉도,A02,2024-07-25 12:00,흐림,25,28,40
대구ㆍ경상북도,울릉도,A02,2024-07-26 00:00,흐림,24,28,40
대구ㆍ경상북도,울릉도,A02,2024-07-26 12:00,흐림,24,28,40
대구ㆍ경상북도,울릉도,A01,2024-07-27 00:00,흐림,24,29,40
대구ㆍ경상북도,울릉도,A01,2024-07-28 00:00,흐림,24,29,40
대구ㆍ경상북도,울릉도,A01,2024-07-29 00:00,흐림,25,29,40
제주도,제주,A02,2024-07-22 00:00,구름많음,27,33,20
제주도,제주,A02,2024-07-22 12:00,구름많음,27,33,30
제주도,제주,A02,2024-07-23 00:00,구름많음,27,33,30
제주도,제주,A02,2024-07-23 12:00,구름많음,27,33,30
제주도,제주,A02,2024-07-24 00:00,흐림,27,32,40
제주도,제주,A02,2024-07-24 12:00,흐림,27,32,40
제주도,제주,A02,2024-07-25 00:00,흐림,26,31,40
제주도,제주,A02,2024-07-25 12:00,흐림,26,31,40
제주도,제주,A02,2024-07-26 00:00,흐림,27,32,40
제주도,제주,A02,2024-07-26 12:00,흐림,27,32,40
제주도,제주,A01,2024-07-27 00:00,흐림,27,32,40
제주도,제주,A01,2024-07-28 00:00,흐림,27,32,40
제주도,제주,A01,2024-07-29 00:00,흐림,27,32,40
제주도,서귀포,A02,2024-07-22 00:00,구름많음,27,30,20
제주도,서귀포,A02,2024-07-22 12:00,구름많음,27,30,30
제주도,서귀포,A02,2024-07-23 00:00,구름많음,27,30,30
제주도,서귀포,A02,2024-07-23 12:00,구름많음,27,30,30
제주도,서귀포,A02,2024-07-24 00:00,흐림,27,30,40
제주도,서귀포,A02,2024-07-24 12:00,흐림,27,30,40
제주도,서귀포,A02,2024-07-25 00:00,흐림,26,30,40
제주도,서귀포,A02,2024-07-25 12:00,흐림,26,30,40
제주도,서귀포,A02,2024-07-26 00:00,흐림,27,30,40
제주도,서귀포,A02,2024-07-26 12:00,흐림,27,30,40
제주도,서귀포,A01,2024-07-27 00:00,흐림,26,30,40
제주도,서귀포,A01,2024-07-28 00:00,흐림,26,30,40
제주도,서귀포,A01,2024-07-29 00:00,흐림,27,31,40
